,id,y,x,t,Company,Company Type,Platoon,Platoon Type,Vehicle Function,Vehicle Type,Command,distance,delta_time,direction,speed,acceleration,stop,vehicle_id
188174,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:14,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188175,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:15,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188176,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:16,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188177,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:17,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188178,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:18,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188179,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:19,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188180,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:20,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188181,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:21,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188182,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:22,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188183,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:23,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188184,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:24,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188185,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:25,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188186,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:26,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188187,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:27,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188188,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:28,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188189,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:29,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188190,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:30,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188191,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:31,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188192,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:32,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188193,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:33,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188194,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:34,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188195,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:35,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188196,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:36,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188197,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:37,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188198,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:38,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188199,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:39,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188200,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:40,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188201,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:41,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188202,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:42,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188203,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:43,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188204,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:44,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188205,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:45,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188206,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:46,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188207,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:47,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188208,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:48,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188209,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:49,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188210,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:50,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188211,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:51,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188212,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:52,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188213,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:53,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188214,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:54,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188215,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:55,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188216,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:56,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188217,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:57,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188218,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:58,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188219,25.0,66.2952164851,22.992237442309857,2019-09-17 00:16:59,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188220,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:00,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188221,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:01,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188222,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:02,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188223,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:03,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188224,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:04,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188225,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:05,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188226,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:06,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188227,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:07,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188228,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:08,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188229,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:09,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188230,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:10,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188231,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:11,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188232,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:12,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188233,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:13,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188234,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:14,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188235,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:15,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188236,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:16,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188237,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:17,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188238,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:18,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188239,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:19,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188240,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:20,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188241,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:21,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188242,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:22,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188243,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:23,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188244,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:24,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188245,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:25,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188246,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:26,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188247,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:27,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188248,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:28,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188249,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:29,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188250,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:30,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188251,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:31,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188252,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:32,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188253,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:33,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188254,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:34,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188255,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:35,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188256,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:36,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188257,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:37,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188258,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:38,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188259,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:39,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188260,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:40,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188261,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:41,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188262,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:42,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188263,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:43,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188264,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:44,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188265,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:45,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188266,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:46,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188267,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:47,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188268,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:48,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188269,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:49,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188270,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:50,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188271,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:51,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188272,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:52,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188273,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:53,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188274,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:54,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188275,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:55,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188276,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:56,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188277,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:57,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188278,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:58,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188279,25.0,66.2952164851,22.992237442309857,2019-09-17 00:17:59,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188280,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:00,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188281,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:01,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188282,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:02,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188283,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:03,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188284,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:04,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188285,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:05,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188286,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:06,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188287,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:07,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188288,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:08,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188289,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:09,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188290,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:10,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188291,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:11,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188292,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:12,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188293,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:13,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188294,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:14,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188295,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:15,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188296,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:16,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188297,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:17,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188298,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:18,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188299,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:19,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188300,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:20,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188301,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:21,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188302,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:22,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188303,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:23,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188304,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:24,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188305,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:25,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188306,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:26,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188307,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:27,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188308,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:28,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188309,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:29,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188310,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:30,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188311,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:31,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188312,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:32,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
188313,25.0,66.2952164851,22.992237442309857,2019-09-17 00:18:33,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
